Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,983795,-,-,-,42.29,-83.74,-5,263,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Solar Zenith Angle,Precipitable Water,Temperature,Relative Humidity,Wind Direction,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,23,30,0,0,155.41,0.4,-9.1,84.97,199,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,0,30,0,0,160.15,0.4,-9.2,86.27,201,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,1,30,0,0,157.72,0.4,-9.4,88.06,204,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,2,30,0,0,149.85,0.4,-9.5,88.32000000000001,206,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,3,30,0,0,139.70000000000002,0.4,-9.7,88.54,208,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,4,30,0,0,128.78,0.5,-10,89.10000000000001,211,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,5,30,0,0,117.7,0.5,-10.5,90.15,213,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,6,30,0,0,106.82000000000001,0.5,-10.7,89.79,214,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,7,30,0,0,96.4,0.5,-10.6,88.51,214,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,8,30,24,0,86.54,0.5,-9.2,80.28,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,9,30,42,727,78.23,0.4,-6.7,74.42,207,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,10,30,54,848,71.42,0.4,-4,69.5,202,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,11,30,59,905,66.78,0.4,-1.3,64.67,207,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,12,30,231,289,64.8,0.4,0.7000000000000001,61.07,216,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,13,30,171,416,65.74,0.4,1.5,61.51,216,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,14,30,130,501,69.48,0.4,1.6,63.52,213,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,15,30,134,157,75.57000000000001,0.4,0.6000000000000001,71.33,208,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,16,30,63,68,83.44,0.4,-1.4,83.63,204,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,17,30,0,0,92.84,0.4,-2.8,83.65,201,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,18,30,0,0,103.01,0.4,-3.4,83.29,199,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,19,30,0,0,113.75,0.5,-3.5,82.46000000000001,198,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,20,30,0,0,124.79,0.5,-3.2,81.92,197,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,21,30,0,0,135.81,0.5,-2.7,81.97,198,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,22,30,0,0,146.32,0.5,-2.5,83.67,201,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,23,30,0,0,155.25,0.5,-2.6,86.43,203,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,0,30,0,0,160.02,0.5,-3,88.5,204,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,1,30,0,0,157.65,0.6000000000000001,-3.3,88.99,205,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,2,30,0,0,149.83,0.6000000000000001,-3.4,89.44,204,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,3,30,0,0,139.70000000000002,0.6000000000000001,-3.6,90.73,204,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,4,30,0,0,128.79,0.6000000000000001,-3.8,91.07000000000001,200,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,5,30,0,0,117.71000000000001,0.7000000000000001,-4.1,91.95,194,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,6,30,0,0,106.82000000000001,0.7000000000000001,-4.5,93.71000000000001,188,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,7,30,0,0,96.39,0.7000000000000001,-4.6,93.58,184,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,8,30,17,0,86.53,0.8,-3.1,84.89,181,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,9,30,78,2,78.18,0.8,-0.9,80.22,178,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,10,30,89,0,71.35000000000001,0.9,0.9,76.45,175,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,11,30,216,33,66.68,0.9,2.7,70.06,175,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,12,30,63,881,64.68,0.9,3.9000000000000004,58.68,176,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,13,30,220,252,65.6,1,4.2,55.94,174,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,14,30,147,390,69.33,1.1,3.9000000000000004,57.36,166,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,15,30,107,322,75.42,1.1,2.4000000000000004,71.48,151,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,16,30,56,4,83.29,1.1,0.2,83.4,142,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,17,30,0,0,92.68,1.1,-1.2,80.62,139,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,18,30,0,0,102.85000000000001,1.1,-1.7,80.7,136,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,19,30,0,0,113.59,1.1,-1.8,81.11,132,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,20,30,0,0,124.63000000000001,1.1,-1.8,82.17,130,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,21,30,0,0,135.65,1.2000000000000002,-1.7,82.66,128,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,22,30,0,0,146.16,1.2000000000000002,-1.5,82.79,128,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,23,30,0,0,155.09,1.2000000000000002,-1.1,83.34,132,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,0,30,0,0,159.88,1.2000000000000002,-0.8,85.29,139,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,1,30,0,0,157.58,1.1,-0.8,88.08,144,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,2,30,0,0,149.8,0.9,-0.9,89.46000000000001,143,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,3,30,0,0,139.70000000000002,0.7000000000000001,-1.1,90.02,138,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,4,30,0,0,128.79,0.6000000000000001,-1.3,90.59,131,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,5,30,0,0,117.71000000000001,0.6000000000000001,-1.3,90.35000000000001,126,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,6,30,0,0,106.81,0.7000000000000001,-1.3,90.71000000000001,124,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,7,30,0,0,96.38,0.9,-1,90.25,125,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,8,30,11,0,86.5,1.2000000000000002,-0.3,88.67,131,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,9,30,34,0,78.13,1.5,0.5,87.97,138,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,10,30,71,2,71.28,1.6,1.1,87.5,140,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,11,30,79,0,66.58,1.7000000000000002,1.3,89.53,141,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,12,30,146,14,64.55,1.7000000000000002,1.2000000000000002,92.60000000000001,143,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,13,30,193,43,65.46000000000001,1.8,1,94.82000000000001,138,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,14,30,69,1,69.17,1.8,0.9,95.82000000000001,131,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,15,30,44,1,75.25,1.7000000000000002,0.8,97.07000000000001,133,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,16,30,17,0,83.13,1.7000000000000002,0.7000000000000001,97.77,144,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,17,30,0,0,92.52,1.6,0.7000000000000001,98.78,160,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,18,30,0,0,102.69,1.6,0.9,99.75,178,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,19,30,0,0,113.44,1.5,1.2000000000000002,100,194,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,20,30,0,0,124.48,1.6,1.6,100,204,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,21,30,0,0,135.49,1.7000000000000002,1.9000000000000001,100,205,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,22,30,0,0,146,1.7000000000000002,2,100,201,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,23,30,0,0,154.93,1.8,1.9000000000000001,100,195,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,0,30,0,0,159.74,1.7000000000000002,2,100,198,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,1,30,0,0,157.5,1.5,2.1,100,212,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,2,30,0,0,149.77,1.4000000000000001,2.3000000000000003,100,222,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,3,30,0,0,139.69,1.3,2.3000000000000003,100,226,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,4,30,0,0,128.79,1.3,2.3000000000000003,100,228,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,5,30,0,0,117.71000000000001,1.3,2.2,100,231,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,6,30,0,0,106.8,1.3,2,100,232,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,7,30,0,0,96.36,1.3,1.9000000000000001,100,234,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,8,30,8,0,86.47,1.2000000000000002,2.1,98.95,235,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,9,30,34,0,78.07000000000001,1.2000000000000002,2.7,95.49,233,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,10,30,166,17,71.2,1.2000000000000002,3.8000000000000003,91.86,230,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,11,30,232,77,66.47,1.3,5.300000000000001,87.92,230,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,12,30,219,25,64.42,1.4000000000000001,6.4,84.25,232,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,13,30,208,96,65.3,1.4000000000000001,6.300000000000001,85.01,230,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,14,30,129,11,69,1.5,5,93.77,220,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,15,30,58,2,75.08,1.5,3.5,99.86,202,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,16,30,17,0,82.96000000000001,1.6,2.4000000000000004,100,179,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,17,30,0,0,92.35000000000001,1.6,1.9000000000000001,100,156,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,18,30,0,0,102.52,1.7000000000000002,1.8,100,141,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,19,30,0,0,113.27,1.7000000000000002,2.2,100,132,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,20,30,0,0,124.31,1.7000000000000002,2.5,100,127,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,21,30,0,0,135.33,1.7000000000000002,2.6,100,123,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,22,30,0,0,145.83,1.6,2.5,100,123,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,23,30,0,0,154.76,1.6,2.4000000000000004,100,127,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,0,30,0,0,159.58,1.5,2,100,138,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,1,30,0,0,157.4,1.5,1.4000000000000001,100,154,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,2,30,0,0,149.72,1.6,0.6000000000000001,100,188,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,3,30,0,0,139.67000000000002,1.6,0.30000000000000004,100,260,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,4,30,0,0,128.78,1.6,0.1,99.63,320,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,5,30,0,0,117.7,1.6,-0.6,100,336,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,6,30,0,0,106.78,1.5,-1.8,98.05,339,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,7,30,0,0,96.33,1.4000000000000001,-2.8,91.55,335,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,8,30,14,0,86.42,1.3,-3.4,87.69,329,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,9,30,48,0,78.01,1.2000000000000002,-3.7,84.01,324,10.600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,10,30,56,0,71.11,1,-3.7,80.06,318,10.600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,11,30,166,7,66.36,0.8,-3.5,75.60000000000001,311,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,12,30,172,0,64.28,0.6000000000000001,-3.3,71.29,305,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,13,30,120,0,65.14,0.4,-3.5,68.28,300,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,14,30,139,0,68.83,0.30000000000000004,-4.2,66.57000000000001,296,10.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,15,30,128,2,74.91,0.30000000000000004,-5.1,66.68,293,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,16,30,37,0,82.79,0.30000000000000004,-5.9,67.01,291,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,17,30,0,0,92.18,0.30000000000000004,-6.5,67.91,288,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,18,30,0,0,102.35000000000001,0.30000000000000004,-6.9,67.31,286,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,19,30,0,0,113.11,0.30000000000000004,-7.2,66.28,283,7.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,20,30,0,0,124.15,0.30000000000000004,-7.5,65.86,281,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,21,30,0,0,135.16,0.2,-7.7,65.52,278,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,22,30,0,0,145.66,0.2,-8,65.54,275,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,10,23,30,0,0,154.58,0.2,-8.4,65.48,273,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,0,30,0,0,159.43,0.2,-8.9,65.26,272,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,1,30,0,0,157.31,0.2,-9.4,65.14,272,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,2,30,0,0,149.67000000000002,0.2,-9.8,65.41,273,6.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,3,30,0,0,139.64000000000001,0.2,-10.1,65.64,274,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,4,30,0,0,128.76,0.2,-10.5,66.69,274,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,5,30,0,0,117.68,0.2,-10.7,66.54,274,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,6,30,0,0,106.76,0.2,-11,67.35,273,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,7,30,0,0,96.29,0.2,-11,66.34,270,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,8,30,23,0,86.36,0.2,-10.8,64.84,266,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,9,30,93,5,77.93,0.2,-10.4,63.25,262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,10,30,206,8,71.01,0.2,-10,61.99,259,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,11,30,306,41,66.23,0.2,-9.7,61.21,256,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,12,30,75,940,64.13,0.30000000000000004,-9.5,60.99,252,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,13,30,73,933,64.98,0.30000000000000004,-9.3,60.53,246,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,14,30,244,53,68.66,0.30000000000000004,-9.4,61.160000000000004,240,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,15,30,132,12,74.73,0.30000000000000004,-9.7,62.39,232,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,16,30,59,1,82.61,0.4,-10.3,64.99,223,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,17,30,0,0,92,0.4,-10.7,65.57000000000001,213,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,18,30,0,0,102.18,0.5,-10.9,66.47,202,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,19,30,0,0,112.94,0.5,-10.8,69.05,192,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,20,30,0,0,123.98,0.6000000000000001,-10.4,73.32000000000001,182,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,21,30,0,0,135,0.6000000000000001,-9.8,77.12,172,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,22,30,0,0,145.49,0.6000000000000001,-9.1,79.86,162,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,11,23,30,0,0,154.4,0.7000000000000001,-8.3,82.45,157,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,0,30,0,0,159.26,0.7000000000000001,-7.4,84.56,161,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,1,30,0,0,157.20000000000002,0.7000000000000001,-6.6,86.51,179,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,2,30,0,0,149.62,0.7000000000000001,-5.7,87.51,203,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,3,30,0,0,139.61,0.6000000000000001,-5,89.37,223,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,4,30,0,0,128.74,0.6000000000000001,-4.6,90.7,241,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,5,30,0,0,117.66,0.5,-5.2,87.17,254,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,6,30,0,0,106.73,0.4,-6.2,83.16,260,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,7,30,0,0,96.25,0.4,-6.9,80.35000000000001,266,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,8,30,19,0,86.31,0.30000000000000004,-7.4,76.65,275,7.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,9,30,122,21,77.86,0.30000000000000004,-7.7,72.77,281,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,10,30,138,6,70.9,0.30000000000000004,-8.2,69.63,282,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,11,30,216,1,66.1,0.30000000000000004,-8.4,65.12,280,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,12,30,279,6,63.980000000000004,0.30000000000000004,-8.1,61.96,278,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,13,30,169,0,64.81,0.30000000000000004,-7.5,63.83,279,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,14,30,186,1,68.48,0.30000000000000004,-6.8,68.63,284,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,15,30,129,1,74.55,0.4,-6.5,73.03,287,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,16,30,38,0,82.43,0.4,-6.9,77.61,288,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,17,30,0,0,91.82000000000001,0.30000000000000004,-7.8,79.76,290,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,18,30,0,0,102.01,0.30000000000000004,-8.6,78.25,289,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,19,30,0,0,112.77,0.30000000000000004,-9.2,77.15,287,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,20,30,0,0,123.81,0.30000000000000004,-9.5,76.87,285,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,21,30,0,0,134.82,0.2,-9.7,75.97,287,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,22,30,0,0,145.31,0.2,-10,75.10000000000001,291,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,12,23,30,0,0,154.21,0.2,-10.3,74.23,293,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,0,30,0,0,159.09,0.2,-10.6,73.74,291,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,1,30,0,0,157.08,0.2,-10.8,73.73,286,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,2,30,0,0,149.55,0.2,-10.8,73.75,281,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,3,30,0,0,139.57,0.30000000000000004,-10.7,74.58,274,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,4,30,0,0,128.71,0.30000000000000004,-10.6,75.60000000000001,271,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,13,5,30,0,0,117.63,0.30000000000000004,-10.5,76.39,271,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
